created_at;tweet;favorites_count;retweet_count;tweet_text_clean;tweet_text_clean_eng
10/12/2021 13:08;b'RT @okezonenews: Bantuan 25.000 Masker untuk Warga Terdampak Erupsi Semeru dari ACE #LengkapCepatBeritanya #BeritaTerkini  . https://t.co/5\xe2\x80\xa6';0;1;bantuan 25 000 masker untuk warga terdampak erupsi semeru dari ace;Donation of 25 000 masks for residents affected by the Semeru eruption from ace
10/12/2021 13:08;b'Semarangpedia - JNE Salurkan Bantuan Untuk Korban Erupsi Gunung Semeru | https://t.co/dOZt1HJlac\n.\n#jne, #jnesalurkanbantuanuntukkorbanerupsisemeru, #salurkanbantuankoraneruspsisemeru, #semarang, #semarangpedia';0;0;semarangpedia jne salurkan bantuan untuk korban erupsi gunung semeru;Semarangpedia JNE distributes aid for Mount Semeru eruption newspaper
10/12/2021 13:07;b'\xe2\x80\x9cKami datang dengan membawa beberapa bantuan yang mungkin dibutuhkan pengungsi erupsi Semeru,\xe2\x80\x9d ujar Kamadi, salah satu rombongan PDI Perjuangan Sidoarjo.\n\n#PDIPerjuangan\n#SolidBergerak';0;0;  kami datang dengan memawa eerapa bantuan yang mungkin diutuhkan pengungsi erupsi semeru    ujar kamadi salah satu romongan pdi perjuangan sidoarjo dan dan dan;xe2 x80 x9c we have come with a number of aids that may be needed by refugees from the eruption of semeru xe2 x80 x9d said kamadi one of the members of the sidoarjo struggle and dan dan
10/12/2021 13:07;b'Tujuan mereka ke sana tidak lain memberikan bantuan untuk meringankan beban korban erupsi Gunung Semeru. \n\n#PDIPerjuangan\n#SolidBergerak';0;0;tujuan mereka ke sana tidak lain memberikan bantuan untuk meringankan ean korban erupsi gunung semeru dan dan dan;Their purpose there is nothing but to provide assistance to ease the eruption of Mount Semeru and Dan Dan
10/12/2021 13:07;"b'RT @PPLPBINU: Relawan LPBI NU Bangil menyiapkan bantuan paket mandi &amp; kebersihan keluarga untuk warga terdampak bencana erupsi Semeru, satu\xe2\x80\xa6'";0;1;relawan lpbi nu bangil menyiapkan bantuan paket mandi amp keersihan keluarga untuk warga terdampak bencana erupsi semeru satu   ;LPBI volunteers from Bangil prepare assistance for bathing & family hygiene packages for residents affected by the Semeru One eruption disaster xe2 x80 xa6
10/12/2021 13:05;b'ini yang sangat dibutuhkan warga terdampak erupsi semeru di Desa Sapiturang Pronojiwo Lumajang.\nPNIB Peduli insya allah salurkan bantuan gelombang 3 hari minggu.\nmonggo yang ingin berpartisipasi\n@ki2nDealova_ @Argo00449750 @TaufikDamas @xcintakiehlx @kadal_handsome @ndoroAtmo https://t.co/lNil6FjTL7';27;15;ini yang sangat diutuhkan warga terdampak erupsi semeru di desa sapiturang pronojiwo lumajang npnib peduli insya allah salurkan bantuan gelomang 3 hari minggu nmonggo yang ingin erpartisipasi dan;This is what the residents affected by the Semeru eruption really need in the village of Sapitarang, Pronojiwo, Lumajang. NPNIB cares, God willing, channel antuan Gelomang 3 days a week. nmonggo who wants to participate and
10/12/2021 13:04;b'RT @ariandiputra8: Bank Mandiri menyalurkan bantuan kemanusiaan bagi korban erupsi Gunung Semeru yang terletak di Kabupaten Malang dan Kabu\xe2\x80\xa6';0;2;bank mandiri menyalurkan bantuan kemanusiaan agi korban erupsi gunung semeru yang terletak di kabupaten malang dan kamu   ;Bank Mandiri distributes humanitarian aid to the Mount Semeru eruption newspaper located in Malang Regency and you xe2 x80 xa6
10/12/2021 12:58;b'KNPI Salurkan Paket Bantuan bagi Warga Terdampak Erupsi Semeru https://t.co/WtKjADwguE';0;0;knpi salurkan paket bantuan agi warga terdampak erupsi semeru;Why don't you distribute aid packages to people affected by the Semeru eruption?
10/12/2021 12:56;b'Peduli Korban Erupsi Semeru, Korem 072/Pamungkas Kirim Bantuan Sosial\n\nhttps://t.co/eMB77TLACL https://t.co/7SsnKxDobu';1;0;peduli korban erupsi semeru korem 072 pamungkas kirim bantuan sosial dan dan;care about the eruption of Semeru Korem Korem 072 ultimate send social assistance and funds
10/12/2021 12:54;b'@chitaglorya__ Hari ini sungguh melelahkan dan juga menyenangkan kak chita. Walaupun badan capek tp alhamdulillah terbayarkan sudah dengan senyum orang2 tadi yg menerima bantuan erupsi gunung semeru kak. Walaupun tidak bisa berbuat banyak tapi melihat mereka tersenyum kembali sungguh bahagia \xf0\x9f\x98\x8a';1;0;hari ini sungguh melelahkan dan juga menyenangkan kak chita walaupun adan lelah tapi alhamdulillah terayarkan sudah dengan senyum orang 2 tadi yang menerima bantuan erupsi gunung semeru kak walaupun tidak isa erbuat anyak tapi melihat mereka tersenyum kembali sungguh ahagia    a;today was really tiring and also fun sis chita even though you are tired but thank God it's been done with the smile of the 2 people who received the eruption of Mount Semeru sis, even though it doesn't hurt a lot but seeing them smile again is really happy xf0 x9f x98 x8a
10/12/2021 12:53;b'Korem 072/Pamungkas Peduli Korban Erupsi Semeru Kirim Bantuan Sosial https://t.co/s3ND5u6Ab5';1;0;korem 072 pamungkas peduli korban erupsi semeru kirim bantuan sosial;Korem 072 ultimate concern Semeru eruption newspaper sends social assistance
10/12/2021 12:43;"b""@abu_waras Hari ini, Jum'at (10/12) Habib Alwi Baraqbah bersama Relawan HILMI FPI, Alhasby dan lainnya menyalurkan berbagai bantuan logistik untuk warga korban Erupsi Gunung Semeru https://t.co/cvH8szA8Ul""";157;37;hari ini jum at 10 12 hai alwi baraqah ersama relawan hilmi fpi alhasy dan lainnya menyalurkan eragai bantuan logistik untuk warga korban erupsi gunung semeru;Today Friday 10 12 Hi Alwi Baraqah, together with FPI Hilmi Volunteers, Alhasy and others, distributed logistical assistance to residents of Mount Semeru eruption newspaper
10/12/2021 12:41;b'Bantuan untuk saudara kita yang terkena musibah erupsi gunung Semeru . \nPT. Hankook tire Indonesia - ACT Karawang https://t.co/F3xCo2SOfG';1;0;bantuan untuk saudara kita yang terkena musiah erupsi gunung semeru npt hankook tire indonesia act karawang;assistance for our brothers and sisters affected by the eruption of Mount Semeru npt hankook tire indonesia act karawang
10/12/2021 12:36;b'PT PWU Jatim, Bergerak Memberikan Bantuan Kepada Korban Erupsi Gunung Semeru\n\nhttps://t.co/o3A5VrhJjg';1;0;pt pwu jatim bergerak memberikan bantuan kepada korban erupsi gunung semeru dan dan;PT Pwu Jatim moves to provide assistance to the Mount Semeru eruption newspaper and Dan
10/12/2021 12:34;b'#InfoGenWaniPooll Korban erupsi Gunung Semeru seng jek ngungsi butuh pirang-pirang bantuan. Malah onok seng ngarepno Mensos Tri Rismaharini mbangun musala nang pengungsian. Jalukan iku disampekni Mutia(34), warga Dusun Kajar Kuning, Deso Supiturang, Kecamatan Pronojiwo, Lumajang.';1;0;korban erupsi gunung semeru seng jek ngungsi utuh pirang pirang bantuan bahkan onok seng ngarepno mensos tri rismaharini mangun musala nang pengungsian jalukan iku disampekni mutia 34 warga dusun kajar kuning deso supiturang kecamatan pronojiwo lumajang;Mount Semeru eruption newspaper, Seng jek, fully evacuated, blonde, antuan, even Onok Seng, Ngarepno, Social Minister, Tri Rismaharini, Mangun Musala, who is a refugee in Jalukan, Disampekni Mutia, 34 residents of Kajar Kuning hamlet, Supiturang Village, Pronojiwo District, Lumajang
10/12/2021 12:27;b'Ikatan Alumni Universitas Airlangga (IKA Unair) menggalang aksi sosial peduli erupsi Gunung Semeru dengan menyalurkan bantuan langsung.\n\nhttps://t.co/oL87frdlWQ\n\n#Berita #Terkini #News #beritajatim #Jatim #beritajatimcom';1;0;ikatan alumni universitas airlangga ika unair menggalang aksi sosial peduli erupsi gunung semeru dengan menyalurkan bantuan langsung dan dan;Airlangga University alumni association, IKA UNAIR, organizes social action regarding the eruption of Mount Semeru by distributing direct donations and
10/12/2021 12:18;b'RT @1trenggalek: Kirimkan Bantuan Korban Erupsi Semeru, Kapolres Trenggalek: Bentuk Empati dan Kepedulian Sesama\n#EvakuasiKorbanBencana\nSem\xe2\x80\xa6';0;107;kirimkan bantuan korban erupsi semeru kapolres trenggalek bentuk empati dan kepedulian sesama dan nsem   ;send assistance to the Semeru eruption newspaper, the trenggalek police chief, a form of empathy and concern for others and nsem xe2 x80 xa6
10/12/2021 12:18;b'Sahabat Ganjar tidak pernah berhenti untuk terus peduli terhadap korban erupsi gunung semeru. \n\nKali ini memberikan bantuan berupa logistik, bahan makan, dan kebutuhan balita kepada para pengungsi di Desa Pasrujambe, Lumajang, Jawa Timur..\n#SahabatGanjar https://t.co/d074Oa9sOC';39;21;sahabat ganjar tidak pernah erhenti untuk terus peduli terhadap korban erupsi gunung semeru dan nkali ini memberikan bantuan berupa logistik ahan makan dan keutuhan alita kepada para pengungsi di desa pasrujame lumajang jawa timur dan;Sahaat Gangar never stops caring about the Mount Semeru eruption newspaper and this time it provides assistance such as food security logistics and Alita's integrity to the refugees in Pasrujame Village, Lumajang, East Java and
10/12/2021 12:17;b'Hai kawan semua, GPPS Open Donasi untuk saudara kita yg terdampak erupsi Gunung Semeru di Kabupaten Lumajang.\n\nMari ulurkan tangan untuk sesama. Bantuan apapun yg kalian berikan akan kita salurkan secara langsung ke lokasi, terima kasih atas bantuannya. Dari kita untuk negeri. https://t.co/pCouCaXhqC';15;10;hai kawan semua gpps open donasi untuk saudara kita yang terdampak erupsi gunung semeru di kabupaten lumajang dan nmari ulurkan tangan untuk sesama bantuan apapun yang kalian erikan akan kita salurkan secara langsung ke lokasi terima kasih atas bantuannya dari kita untuk negeri;hi friends, all gpps open donations for our brothers and sisters affected by the eruption of Mount Semeru in Lumajang district and let's reach out to each other, whatever assistance you give we will channel it directly to the location, thank you for your help from us for the country
10/12/2021 12:14;b'RT @detikcom: Bantuan berupa perlengkapan salat dan mainan anak sampai di Lumajang. Bantuan tersebut merupakan kiriman dari Kota Probolingg\xe2\x80\xa6';0;2;bantuan berupa perlengkapan salat dan mainan anak sampai di lumajang bantuan terseut mberupakan kiriman dari kota proolingg   ;assistance in the form of prayer equipment and children's toys arrived at Lumajang the assistance was sent from the city of Proolingg xe2 x80 xa6
10/12/2021 12:14;b'Bantuan Kemanusiaan untuk Warga yang Terdampak Erupsi Semeru Terus Berdatangan https://t.co/qzKAeRRCyp https://t.co/diAKLMAFpR';0;0;bantuan kemanusiaan untuk warga yang terdampak erupsi semeru terus berdatangan;Humanitarian aid for residents affected by the Semeru eruption continues to arrive
10/12/2021 12:14;b'Jaksa Agung RI Burhanuddin memberikan bantuan sebagai bentuk \xe2\x80\x9cKEJAKSAAN PEDULI\xe2\x80\x9d kepada Korban Bencana Alam Erupsi Gunung Semeru secara virtual pada Kamis, 09 Desember 2021. https://t.co/DK7IirNcOZ';19;8;jaksa agung ri burhanuddin memberikan bantuan seagai entuk   kejaksaan peduli    kepada korban bencana alam erupsi gunung semeru secara virtual pada kamis 09 desember 2021;Attorney General RI Burhanuddin described the form of the Xe2 x80 x9C Prosecutor's Office concerned xe2 x80 x9D to the natural disaster newspaper, the eruption of Mount Semeru virtually on Thursday 09 December 2021
10/12/2021 12:12;b'Yayasan AHM bareng MPM Jatim Donasikan Bantuan Korban Erupsi\xc2\xa0Semeru https://t.co/cd8HOECPom';0;0;yayasan ahm areng mpm jatim donasikan bantuan korban erupsi  semeru;Ahm Areng Foundation MPM East Java donates assistance to the XC2 XA0 Semeru eruption newspaper
10/12/2021 12:06;b'Indah Kurnia mengirimkan bantuan ke Lumajang untuk korban erupsi Semeru. Adapun bantuan itu berupa bahan-bahan makanan dan berbagai perlengkapan tidur dan mandi. #DorongPemulihanNegeri https://t.co/TT6MU38enb';0;0;indah kurnia mengirimkan bantuan ke lumajang untuk korban erupsi semeru adapun bantuan itu berupa ahan ahan makanan dan eragai perlengkapan tidur dan mandi;Indah Kurnia sent antuan to Lumajang for the eruption of Semeru's newspaper, while Antuan was like food and a lot of bedding and toiletries
10/12/2021 12:03;b'Bank Mandiri menyalurkan bantuan kemanusiaan bagi korban erupsi Gunung Semeru yang terletak di Kabupaten Malang dan Kabupaten Lumajang, Jawa Timur. https://t.co/e8TOkp5uVu';12;2;bank mandiri menyalurkan bantuan kemanusiaan agi korban erupsi gunung semeru yang terletak di kabupaten malang dan kabupaten lumajang jawa timur;Bank Mandiri distributes humanitarian aid to the Mount Semeru eruption newspaper, which is located in Malang Regency and Lumajang Regency, East Java.
10/12/2021 12:02;b'Yamaha Jatim Salurkan Bantuan Korban Erupsi Gunung\xc2\xa0Semeru https://t.co/oXvmTjUOCh';1;0;yamaha jatim salurkan bantuan korban erupsi gunung  semeru;yamaha east java distributes aid for the mountain eruption newspaper xc2 xa0semeru
10/12/2021 11:59;"b'Fraksi PDI Perjuangan @DPR_RI bertemu pengungsi &amp; menyaksikan situasi di Desa Sumber Wuluh yg rata terkubur pasir akibat erupsi Gunung Semeru.\n""Sy lihat bantuan luar biasa khususnya dari @PDIPerjuangan yg bergotong royong. Itulah organisasi,\xe2\x80\x9d terang Ribka.\nhttps://t.co/OWz4sXa0qf https://t.co/82pEPhF2KS'";4;8;fraksi pdi perjuangan ertemu pengungsi amp menyaksikan situasi di desa sumer wuluh yang rata terkuur pasir akibat erupsi gunung semeru dan saya lihat bantuan luar iasa khususnya dari yang ergotong royong itulah organisasi    terang rika dan;The PDI faction in the struggle met with refugees and witnessed the situation in Sumer Wuluh village, which was flattened by sand due to the eruption of Mount Semeru and I saw extraordinary support, especially from those who worked together, that is the organization xe2 x80 x9d explained Rika and
10/12/2021 11:56;b'@IDFreeport Semoga bantuan dari PTFI ini bisa membantu mereka para korban erupsi semeru';1;0;semoga bantuan dari ptfi ini isa membantu mereka para korban erupsi semeru;I hope the help from PTFI can help the Semeru eruption newspapers
10/12/2021 11:56;b'Jaksa Agung RI Burhanuddin memberikan bantuan sebagai bentuk \xe2\x80\x9cKEJAKSAAN PEDULI\xe2\x80\x9d kepada Korban Bencana Alam Erupsi Gunung Semeru secara virtual diikuti oleh seluruh peserta Rapat Kerja dan Bupati Kab. Lumajang Thoriqul Haq, MM dari lokasi bencana.\n\n#KejaksaanRI #BencanaSemeru https://t.co/ffgTQ9PjRe';23;6;jaksa agung ri burhanuddin memberikan bantuan seagai entuk   kejaksaan peduli    kepada korban bencana alam erupsi gunung semeru secara virtual diikuti oleh seluruh peserta rapat kerja dan bupati kakak lumajang thoriqul haq mm dari lokasi bencana dan dan;Attorney General Ri Burhanuddin described antuan as a form of xe2 x80 x9c Prosecutor's Office concerned xe2 x80 x9d to the natural disaster newspaper the eruption of Mount Semeru was virtually attended by all participants of the work meeting and the regent, brother Lumajang Thoriqul haq mm from the encana location and and
10/12/2021 11:55;b'Pemkab Kulon Progo Bersama BAZNAS Salurkan Bantuan Untuk Korban Bencana Erupsi Gunung Semeru - InfoPublik https://t.co/vCiGjzYOzT';1;0;pemka kulon progo bersama baznas salurkan bantuan untuk korban bencana erupsi gunung semeru infopulik;Pemka Kulon Progo together with Baznas distribute aid for the Mount Semeru eruption disaster newspaper, Infopulik
10/12/2021 11:50;b'Peduli Korban Erupsi Gunung Semeru, Polda Babel Bersama Bhayangkari Salurkan Bantuan Paket Sembako dan Logistik\n\nhttps://t.co/AkhopjIDgk';1;0;peduli korban erupsi gunung semeru polda bael bersama bhayangkari salurkan bantuan paket semako dan logistik dan dan;Caring for the Mount Semeru eruption newspaper, Bael Regional Police, together with Bhayangkari, distributed aid packages for basic necessities and logistics, and
10/12/2021 11:48;b'Polda Banten Gelar Doa Bersama Sekaligus Lepas Bantuan Sosial Untuk Korban Erupsi Gunung\xc2\xa0Semeru https://t.co/nd7Cio9BdC';1;0;polda banten gelar doa bersama sekaligus lepas bantuan sosial untuk korban erupsi gunung  semeru;Banten Police hold joint prayer and release social assistance for Mount Xc2 Xa0semeru eruption newspaper
10/12/2021 11:43;b'DPC PD Kota Surabaya menyalurkan bantuan untuk pengungsi erupsi Gunung Semeru. untuk bantuan yang ketiga ini, dihimpun melalui posko Demokrat Peduli dan Berbagi yang kemudian akan disalurkan ke titik-titik pengungsian korban erupsi Gunung Semeru di Kabupaten Lumajang. https://t.co/S3qTsCPbw2';12;1;dpc pada kota suraaya menyalurkan bantuan untuk pengungsi erupsi gunung semeru untuk bantuan yang ketiga ini dihimpun melalui posko demokrat peduli dan beragi yang kemudian akan disalurkan ke titik titik pengungsian korban erupsi gunung semeru di kabupaten lumajang;The DPC in the city of Surabaya distributed donations for refugees from the eruption of Mount Semeru. This third donation was collected through the caring and leaven democratic post which would then be distributed to refugee points for the Mount Semeru eruption newspaper in Lumajang Regency.
