created_at;tweet;favorites_count;retweet_count;tweet_text_clean;tweet_text_clean_eng
09/12/2021 06:53;b'Erupsi Gunung Semeru, Polri Terus Evakuasi Korban\nKepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang, mengevakuasi jenazah korban erupsi Gunung Semeru. https://t.co/Kd6xH4JoAb';1;0;erupsi gunung semeru polri terus evakuasi korban nkepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jenazah korban erupsi gunung semeru;Mount Semeru eruption National Police continue to evacuate National Police Newspaper of the Republic of Indonesia National Police ersama Basarnas, Lumajang Regency evacuates body of Mount Semeru eruption newspaper
09/12/2021 06:52;b'olri Terus Evakuasi Korban Erupsi Gunung Semeru \n\nPolri bersama Basarnas Kabupaten Lumajang terus melakukan evakuasi jenazah korban akibat erupsi Gunung Semeru, Lumajang, Jawa Timur, Selasa (7/12). Lokasi terparah akibat erupsi berada di Dusun Corah Kobokan, Desa Supit Urang, https://t.co/9cPpU5Y5hr';1;0;olri terus evakuasi korban erupsi gunung semeru dan npolri ersama basarnas kabupaten lumajang terus melakukan evakuasi jenazah korban akibat erupsi gunung semeru lumajang jawa timur selasa 7 12 lokasi terparah akibat erupsi erada di dusun corah kookan desa supit saya;olri continues to evacuate Mount Semeru eruption newspaper and the National Police together with Basarnas, Lumajang district continue to evacuate bodies
09/12/2021 06:51;b'Erupsi Gunung Semeru, Polri Terus Evakuasi Korban \n\nKepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kab Lumajang, mengevakuasi jenazah korban erupsi Gunung Semeru. Personel Polri akan terus dikerahkan untuk bantu proses evakuasi.\n\nSemangati Saudara Kita https://t.co/Sp9fHqeSHD';0;0;erupsi gunung semeru polri terus evakuasi korban dan nkepolisian negara repulik indonesia polri ersama basarnas kakak lumajang mengevakuasi jenazah korban erupsi gunung semeru personel polri akan terus dikerahkan untuk antu proses evakuasi dan nsemangati saudara kita;Mount Semeru eruption National Police continue to evacuate Newspapers and National Police of the Republic of Indonesia National Police ersama Basarnas Brother Lumajang evacuates corpses of Mount Semeru eruption newspaper National Police personnel will continue to be deployed to assist the evacuation process and encourage our brothers and sisters
09/12/2021 06:51;b'Duka erupsi Semeru masih menyelimuti segenap kalbu. Proses evakuasi dan mengungsi masih terus dilakukan agar penduduk setempat terhindar dari erupsi-erupsi lanjutan.\n\nInfo selengkapnya:\nhttps://t.co/vrRzD236kC\n\n#berita #beritajatim #infografis #erupsi #erupsiSemeru #Semeru https://t.co/ThvctPJo8Q';2;1;duka erupsi semeru masih menyelimuti segenap kalu proses evakuasi dan mengungsi masih terus dilakukan agar penduduk setempat terhindar dari erupsi erupsi lanjutan dan ninfo selengkapnya dan;The grief of the Semeru eruption still surrounds the entire evacuation process and evacuation is still being carried out so that local residents are protected from further eruptions and complete information and information
09/12/2021 06:50;b'RT @zain_sukroni: @HumasPolresTem1 Kepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang, mengevakuasi jenazah k\xe2\x80\xa6';0;2;kepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jenazah ke   ;National Police of the Republic of Indonesia National Police of the Republic of Indonesia, Basarnas, Lumajang Regency, evacuates bodies to xe2 x80 xa6
09/12/2021 06:50;b'RT @sigitdwisetiaw3: @HumasPolresTem1 Kepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang.,  mengevakuasi jena\xe2\x80\xa6';0;1;kepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jena   ;National Police of the Republic of Indonesia, National Police of the Republic of Indonesia, together with Basarnas, Lumajang Regency, evacuates Jena Xe2 X80 XA6
09/12/2021 06:50;b'RT @sigitdwisetiaw3: @HumasPolresTem1 Kepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang,. mengevakuasi jenaz\xe2\x80\xa6';0;1;kepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jenaz   ;National Police of the Republic of Indonesia, National Police of the Republic of Indonesia, together with Basarnas, Lumajang Regency, evacuates the dead body xe2 x80 xa6
09/12/2021 06:50;b'RT @sigitdwisetiaw3: @HumasPolresTem1 0Kepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang, mengevakuasi jenaz\xe2\x80\xa6';0;1;0kepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jenaz   ;0State Police of the Republic of Indonesia, Indonesian National Police, together with Basarnas, Lumajang Regency, evacuates the dead body xe2 x80 xa6
09/12/2021 06:49;b'Polri Terus Evakuasi Korban Erupsi Gunung Semeru \nPolri bersama Basarnas Kabupaten Lumajang terus melakukan evakuasi jenazah korban akibat erupsi Gunung Semeru, Lumajang, Jawa Timur, Selasa (7/12). \n\n#EvakuasiKorbanBencana\nSemangati Saudara Kita https://t.co/qs4mIKpdke';0;0;polri terus evakuasi korban erupsi gunung semeru npolri ersama basarnas kabupaten lumajang terus melakukan evakuasi jenazah korban akibat erupsi gunung semeru lumajang jawa timur selasa 7 12 dan dan nsemangati saudara kita;National Police continue to evacuate Mount Semeru eruption newspaper NPOLRI together with Basarnas, Lumajang Regency continue to evacuate bodies of Mount Semeru Lumajang eruption newspaper, East Java, Tuesday 7-12 and encourage our brothers
09/12/2021 06:49;b'RT @AgusAnac: @zain_sukroni @HumasPolresTem1 Erupsi Gunung Semeru, Polri Terus Evakuasi Korban \n\n#EvakuasiKorbanBencana\nSemangati Saudara K\xe2\x80\xa6';0;1;erupsi gunung semeru polri terus evakuasi korban dan dan nsemangati saudara ke   ;The eruption of Mount Semeru, National Police continue to evacuate newspapers and encourage brothers and sisters to xe2 x80 xa6
09/12/2021 06:48;b'RT @HumasPoldaRiau: Erupsi Gunung Semeru, Polri Terus Evakuasi Korban \n\nKepolisian Negara Republik Indonesia bersama Basarnas Kab Lumajang,\xe2\x80\xa6';0;1;erupsi gunung semeru polri terus evakuasi korban dan nkepolisian negara repulik indonesia ersama basarnas kakak lumajang   ;Eruption of Mount Semeru, Indonesian National Police continue to evacuate newspapers and National Police of the Republic of Indonesia, together with Basaras, Brother Lumajang xe2 x80 xa6
09/12/2021 06:48;b'@HumasPolresTem1 Kepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang, mengevakuasi jenazah korban erupsi Gunung Semeru. Personel Polri akan terus dikerahkan utk membantu proses evakuasi.\n\n#EvakuasiKorbanBencana';0;0;kepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jenazah korban erupsi gunung semeru personel polri akan terus dikerahkan untuk membantu proses evakuasi dan dan;National Police of the Republic of Indonesia National Police of the Republic of Indonesia National Police, together with Basaras of Lumajang Regency, evacuated the bodies of Mount Semeru eruption newspaper, National Police personnel will continue to be deployed to assist the evacuation process and
09/12/2021 06:47;b'@HumasPolresTem1 Kepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang, mengevakuasi jenazah korban erupsi Gunung Semeru. Personel Polri akan terus dikerahkan utk membantu proses evakuasi.\n\nSemangati Saudara Kita\n#EvakuasiKorbanBencana';0;0;kepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jenazah korban erupsi gunung semeru personel polri akan terus dikerahkan untuk membantu proses evakuasi dan nsemangati saudara kita dan;National Police of the Republic of Indonesia, National Police of the Republic of Indonesia, together with Basarnas, Lumajang District, evacuated the bodies of the Mount Semeru eruption newspaper, National Police personnel will continue to be deployed to assist the evacuation process and encourage our brothers and sisters.
09/12/2021 06:47;b'Erupsi Gunung Semeru, Polri Terus Evakuasi Korban \n\nPOLRI bersama Basarnas Kabupaten Lumajang, mengevakuasi jenazah korban erupsi Gunung Semeru.\n\n#EvakuasiKorbanBencana\nSemangati Saudara Kita https://t.co/4y6nobstD4';0;0;erupsi gunung semeru polri terus evakuasi korban dan npolri ersama basarnas kabupaten lumajang mengevakuasi jenazah korban erupsi gunung semeru dan dan nsemangati saudara kita;Mount Semeru eruption National Police continue to evacuate newspapers and National Police together with Basarnas, Lumajang Regency evacuate the bodies of newspapers Mount Semeru eruption and encourage our brothers
09/12/2021 06:47;b'Polri Terus Evakuasi Korban Erupsi Gunung Semeru \nPolri bersama Basarnas Kabupaten Lumajang terus melakukan evakuasi jenazah korban akibat erupsi Gunung Semeru, Lumajang, Jawa Timur, Selasa (7/12). \n#EvakuasiKorbanBencana\nSemangati Saudara Kita https://t.co/kTMu3gS3b5';0;0;polri terus evakuasi korban erupsi gunung semeru npolri ersama basarnas kabupaten lumajang terus melakukan evakuasi jenazah korban akibat erupsi gunung semeru lumajang jawa timur selasa 7 12 dan nsemangati saudara kita;National Police continue to evacuate Mount Semeru eruption newspaper NPOLRI together with Basarnas, Lumajang Regency continue to evacuate bodies of Mount Semeru Lumajang eruption newspaper, East Java, Tuesday 7 12
09/12/2021 06:46;b'Personil Kepolisian Daerah Jawa Timur melaksanakan kegiatan pencarian dan evakuasi korban erupsi Gunung Semeru yang terjadi pada Sabtu 4 Desember 2021 yang lalu \n#EvakuasiKorbanBencana\nhttps://t.co/sPbUfffkJe';17;1;personil kepolisian daerah jawa timur melaksanakan kegiatan pencarian dan evakuasi korban erupsi gunung semeru yang terjadi pada satu 4 desember 2021 yang lalu dan dan;East Java regional police personnel carry out search and evacuation activities for the Mount Semeru eruption newspaper which occurred on December 4, 2021 ago and and
09/12/2021 06:46;b'Erupsi Gunung Semeru, Polri Terus Evakuasi Korban \n\nKepolisian Negara Republik Indonesia bersama Basarnas Kab Lumajang, mengevakuasi jenazah korban erupsi Gunung Semeru. Personel Polri terus dikerahkan utk membantu proses evakuasi.\n\n#EvakuasiKorbanBencana\nSemangati Saudara Kita https://t.co/ojbcvKxFjE';4;1;erupsi gunung semeru polri terus evakuasi korban dan nkepolisian negara repulik indonesia ersama basarnas kakak lumajang mengevakuasi jenazah korban erupsi gunung semeru personel polri terus dikerahkan untuk membantu proses evakuasi dan dan nsemangati saudara kita;Mount Semeru eruption National Police continue to evacuate newspapers and National Police of the Republic of Indonesia together with Basarnas Brother Lumajang evacuates corpses of Mount Semeru eruption newspaper National Police personnel continue to be deployed to assist the evacuation process and encourage our brothers and sisters
09/12/2021 06:46;b'Erupsi Gunung Semeru, Polri Terus Evakuasi Korban \n\nKepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang, mengevakuasi jenazah korban erupsi Gunung Semeru.\n\n#EvakuasiKorbanBencana\nSemangati Saudara Kita\nhttps://t.co/tF7x7uBu26';0;0;erupsi gunung semeru polri terus evakuasi korban dan nkepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jenazah korban erupsi gunung semeru dan dan nsemangati saudara kita dan;Eruption of Mount Semeru The National Police continue to evacuate newspapers and the National Police of the Republic of Indonesia The National Police, together with Basarnas, in Lumajang Regency, evacuate the bodies of newspapers. The eruption of Mount Semeru and cheers our brothers and sisters
09/12/2021 06:45;b'RT @polsekjumo: @HumasPolresTem1 Kepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang, mengevakuasi jenazah kor\xe2\x80\xa6';0;1;kepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jenazah kor   ;National Police of the Republic of Indonesia, National Police of the Republic of Indonesia, Basarnas, Lumajang Regency, evacuates the bodies of Kor xe2 x80 xa6
09/12/2021 06:45;b'RT @Sugiyonobae: @HumasPolresTem1 Kepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang, mengevakuasi jenazah ko\xe2\x80\xa6';0;1;kepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jenazah ko   ;National Police of the Republic of Indonesia, National Police of the Republic of Indonesia, together with Basarnas, Lumajang Regency, evacuates Ko's body xe2 x80 xa6
09/12/2021 06:45;"b'@Polres_Demak Kepolisian Negara Republik Indonesia (POLRI) bersama Basarnas Kabupaten Lumajang, mengevakuasi jenazah korban erupsi Gunung Semeru. Personel Polri akan terus dikerahkan untuk membantu proses evakuasi.\n\n#EvakuasiKorbanBencana\nSemangati Saudara Kita&gt;'";0;0;kepolisian negara repulik indonesia polri ersama basarnas kabupaten lumajang mengevakuasi jenazah korban erupsi gunung semeru personel polri akan terus dikerahkan untuk membantu proses evakuasi dan dan nsemangati saudara kita begitu;National Police of the Republic of Indonesia, National Police of the Republic of Indonesia, together with Basarnas, Lumajang Regency, evacuated the bodies of Mount Semeru eruption newspaper, National Police personnel will continue to be deployed to assist in the evacuation process and to encourage our brothers and sisters.
09/12/2021 06:45;b'Erupsi Gunung Semeru, Polri Terus Evakuasi Korban \n\nKepolisian Negara Republik Indonesia bersama Basarnas Kab.Lumajang, mengevakuasi jenazah korban erupsi Gunung Semeru. Personel Polri akan trs dikerahkan untuk bantu proses evakuasi\n\n#EvakuasiKorbanBencana\nSemangati Saudara Kita https://t.co/yVMzk25Umz';0;0;erupsi gunung semeru polri terus evakuasi korban dan nkepolisian negara repulik indonesia ersama basarnas kakak lumajang mengevakuasi jenazah korban erupsi gunung semeru personel polri akan terus dikerahkan untuk antu proses evakuasi dan dan nsemangati saudara kita;Mount Semeru eruption National Police continue to evacuate Newspapers and National Police of the Republic of Indonesia together with Basarnas Brother Lumajang evacuates corpses of Mount Semeru eruption newspaper National Police personnel will continue to be deployed to assist the evacuation process and encourage our brothers and sisters
09/12/2021 06:44;b'Polri Terus Evakuasi Korban Erupsi Gunung Semeru \n\nPolri bersama Basarnas Kabupaten Lumajang terus melakukan evakuasi jenazah korban akibat erupsi Gunung Semeru, Lumajang, Jawa Timur, Selasa (7/12). \n\n#EvakuasiKorbanBencana\nSemangati Saudara Kita\nhttps://t.co/Zdb4TXL1tw';1;0;polri terus evakuasi korban erupsi gunung semeru dan npolri ersama basarnas kabupaten lumajang terus melakukan evakuasi jenazah korban akibat erupsi gunung semeru lumajang jawa timur selasa 7 12 dan dan nsemangati saudara kita dan;The National Police continue to evacuate the newspaper from the eruption of Mount Semeru and the Indonesian National Police together with Basarnas, Lumajang District, continue to evacuate the bodies of the newspaper after the eruption of Mount Semeru, Lumajang, East Java, Tuesday 7-12 and encourage our brothers and sisters
09/12/2021 06:44;b'Polri bersama Basarnas Kab Lumajang terus melakukan evakuasi jenazah korban akibat erupsi Gn. Semeru, Lumajang, Jawa Timur, Selasa (7/12). \n\n#EvakuasiKorbanBencana\nSemangati Saudara Kita https://t.co/dCwQM2WNiu';0;0;polri ersama basarnas kakak lumajang terus melakukan evakuasi jenazah korban akibat erupsi begini semeru lumajang jawa timur selasa 7 12 dan dan nsemangati saudara kita;The National Police, together with Basarnas, Lumajang's brother, continue to evacuate the bodies of the newspaper following the eruption in Semeru, Lumajang, East Java, Tuesday 7-12 and encourage our brothers and sisters
09/12/2021 06:41;b'Polri Terus Evakuasi Korban Erupsi Gunung Semeru. \nPolri bersama Basarnas Kabupaten Lumajang terus melakukan evakuasi jenazah korban akibat erupsi Gunung Semeru, Lumajang, Jawa Timur, Selasa (7/12). Korps Bhayangkara juga mendirikan posko kesehatan dan dapur lapangan. https://t.co/TVfnfohpFh';2;0;polri terus evakuasi korban erupsi gunung semeru npolri ersama basarnas kabupaten lumajang terus melakukan evakuasi jenazah korban akibat erupsi gunung semeru lumajang jawa timur selasa 7 12 korps bhayangkara juga mendirikan posko kesehatan dan dapur lapangan;National Police continue to evacuate Mount Semeru eruption newspaper NPOLRI together with Basaras of Lumajang Regency continue to evacuate bodies Newspaper from Mount Semeru eruption Lumajang East Java Tuesday 7 12 Bhayangkara Corps also established health post and field kitchen
